year,year_decimal,series_type,shoreline_position,proj_shoreline_mean,proj_shoreline_q05,proj_shoreline_q95,slr_only_shoreline_mean,slr_only_shoreline_q05,slr_only_shoreline_q95,trend_only_shoreline_mean,trend_only_shoreline_q05,trend_only_shoreline_q95
2025.0,2025.0,projection,370.20579300740127,370.20579300740127,370.2057930074108,370.2057930074108,370.20579300740127,370.2057930074108,370.2057930074108,370.20579300740127,370.2057930074108,370.2057930074108
2030.0,2030.0,projection,369.67449564301484,369.67449564301484,368.776954210801,370.6833753807924,369.54361657834926,369.12196721065925,369.938135680317,370.33667207207765,369.47093649496844,371.26601463958724
2040.0,2040.0,projection,368.6971008954961,368.6971008954961,366.1437677259397,371.29045332347164,368.21926372022597,366.9543156171561,369.4028210261293,370.6836301826812,368.5037303763159,372.8068872972131
2050.0,2050.0,projection,367.68044121027583,367.68044121027583,364.0481156342356,371.3565254762932,366.8949108621023,364.78666402365303,368.8675063719416,370.99132335558534,367.85518981467334,374.15669693464235
1999.0,1999.6488706365503,satellite_observation,369.42,,,,,,,,,
1999.0,1999.7364818617386,satellite_observation,373.34,,,,,,,,,
1999.0,1999.8678986995208,satellite_observation,371.55,,,,,,,,,
1999.0,1999.9363449691991,satellite_observation,371.36,,,,,,,,,
1999.0,1999.9801505817934,satellite_observation,369.52,,,,,,,,,
2000.0,2000.1122518822724,satellite_observation,369.98,,,,,,,,,
2000.0,2000.394250513347,satellite_observation,368.42,,,,,,,,,
2000.0,2000.5256673511294,satellite_observation,370.16,,,,,,,,,
2000.0,2000.5503080082135,satellite_observation,365.4,,,,,,,,,
2000.0,2000.6817248459959,satellite_observation,361.95,,,,,,,,,
2000.0,2000.7885010266941,satellite_observation,365.43,,,,,,,,,
2000.0,2000.9445585215606,satellite_observation,366.45,,,,,,,,,
2001.0,2001.0054757015744,satellite_observation,365.69,,,,,,,,,
2001.0,2001.0301163586585,satellite_observation,367.66,,,,,,,,,
2001.0,2001.0739219712525,satellite_observation,371.08,,,,,,,,,
2001.0,2001.1177275838468,satellite_observation,371.46,,,,,,,,,
2001.0,2001.2053388090349,satellite_observation,370.68,,,,,,,,,
2001.0,2001.2245037645448,satellite_observation,371.06,,,,,,,,,
2001.0,2001.4243668720055,satellite_observation,369.81,,,,,,,,,
2001.0,2001.4435318275155,satellite_observation,369.73,,,,,,,,,
2001.0,2001.4681724845996,satellite_observation,368.97,,,,,,,,,
2001.0,2001.4873374401095,satellite_observation,368.09,,,,,,,,,
2001.0,2001.599589322382,satellite_observation,367.33,,,,,,,,,
2001.0,2001.6187542778919,satellite_observation,366.63,,,,,,,,,
2001.0,2001.6872005475702,satellite_observation,367.14,,,,,,,,,
2001.0,2001.7748117727583,satellite_observation,366.17,,,,,,,,,
2001.0,2001.7939767282683,satellite_observation,365.47,,,,,,,,,
2001.0,2001.9253935660506,satellite_observation,364.73,,,,,,,,,
2002.0,2002.0136892539356,satellite_observation,365.02,,,,,,,,,
2002.0,2002.0574948665299,satellite_observation,365.67,,,,,,,,,
2002.0,2002.125941136208,satellite_observation,363.86,,,,,,,,,
2002.0,2002.3203285420946,satellite_observation,363.54,,,,,,,,,
2002.0,2002.4079397672826,satellite_observation,365.69,,,,,,,,,
2002.0,2002.495550992471,satellite_observation,367.74,,,,,,,,,
2002.0,2002.539356605065,satellite_observation,369.89,,,,,,,,,
2002.0,2002.6269678302533,satellite_observation,373.58,,,,,,,,,
2002.0,2002.6516084873374,satellite_observation,372.25,,,,,,,,,
2002.0,2002.7583846680357,satellite_observation,369.55,,,,,,,,,
2002.0,2002.7830253251198,satellite_observation,370.55,,,,,,,,,
2003.0,2003.0465434633813,satellite_observation,370.0,,,,,,,,,
2003.0,2003.065708418891,satellite_observation,369.73,,,,,,,,,
2003.0,2003.1533196440794,satellite_observation,364.27,,,,,,,,,
2003.0,2003.2217659137577,satellite_observation,365.19,,,,,,,,,
2003.0,2003.2847364818617,satellite_observation,362.13,,,,,,,,,
2003.0,2003.35318275154,satellite_observation,363.97,,,,,,,,,
2003.0,2003.5503080082135,satellite_observation,365.81,,,,,,,,,
2003.0,2003.5913757700205,satellite_observation,365.3,,,,,,,,,
2003.0,2003.5941136208078,satellite_observation,367.51,,,,,,,,,
2003.0,2003.6132785763175,satellite_observation,367.07,,,,,,,,,
2003.0,2003.6598220396988,satellite_observation,370.24,,,,,,,,,
2003.0,2003.7446954140999,satellite_observation,370.36,,,,,,,,,
2003.0,2003.8131416837782,satellite_observation,373.27,,,,,,,,,
2003.0,2003.8761122518822,satellite_observation,371.75,,,,,,,,,
2003.0,2003.9226557152635,satellite_observation,373.0,,,,,,,,,
2003.0,2003.9445585215606,satellite_observation,374.14,,,,,,,,,
2003.0,2003.9637234770705,satellite_observation,372.68,,,,,,,,,
2003.0,2003.9856262833675,satellite_observation,372.25,,,,,,,,,
2004.0,2004.1177275838468,satellite_observation,370.71,,,,,,,,,
2004.0,2004.1204654346338,satellite_observation,370.74,,,,,,,,,
2004.0,2004.1396303901438,satellite_observation,371.18,,,,,,,,,
2004.0,2004.1642710472279,satellite_observation,371.68,,,,,,,,,
2004.0,2004.186173853525,satellite_observation,371.68,,,,,,,,,
2004.0,2004.2518822724162,satellite_observation,371.37,,,,,,,,,
2004.0,2004.2956878850102,satellite_observation,370.95,,,,,,,,,
2004.0,2004.3367556468172,satellite_observation,370.29,,,,,,,,,
2004.0,2004.3613963039015,satellite_observation,369.55,,,,,,,,,
2004.0,2004.3805612594113,satellite_observation,370.01,,,,,,,,,
2004.0,2004.3832991101985,satellite_observation,369.98,,,,,,,,,
2004.0,2004.4271047227926,satellite_observation,369.22,,,,,,,,,
2004.0,2004.4462696783025,satellite_observation,368.65,,,,,,,,,
2004.0,2004.5119780971936,satellite_observation,369.53,,,,,,,,,
2004.0,2004.514715947981,satellite_observation,369.31,,,,,,,,,
2004.0,2004.558521560575,satellite_observation,369.68,,,,,,,,,
2004.0,2004.577686516085,satellite_observation,370.38,,,,,,,,,
2004.0,2004.580424366872,satellite_observation,370.38,,,,,,,,,
2004.0,2004.7091033538672,satellite_observation,369.45,,,,,,,,,
2004.0,2004.7337440109513,satellite_observation,369.77,,,,,,,,,
2004.0,2004.7529089664613,satellite_observation,369.49,,,,,,,,,
2004.0,2004.8405201916496,satellite_observation,369.98,,,,,,,,,
2004.0,2004.8432580424367,satellite_observation,369.95,,,,,,,,,
2004.0,2004.8843258042436,satellite_observation,371.44,,,,,,,,,
2005.0,2005.03832991102,satellite_observation,372.29,,,,,,,,,
2005.0,2005.0574948665299,satellite_observation,372.11,,,,,,,,,
2005.0,2005.104038329911,satellite_observation,370.19,,,,,,,,,
2005.0,2005.145106091718,satellite_observation,369.73,,,,,,,,,
2005.0,2005.1889117043122,satellite_observation,370.01,,,,,,,,,
2005.0,2005.2108145106092,satellite_observation,369.82,,,,,,,,,
2005.0,2005.2327173169062,satellite_observation,370.12,,,,,,,,,
2005.0,2005.2354551676933,satellite_observation,370.12,,,,,,,,,
2005.0,2005.2765229295003,satellite_observation,371.51,,,,,,,,,
2005.0,2005.3230663928816,satellite_observation,371.51,,,,,,,,,
2005.0,2005.3422313483916,satellite_observation,372.87,,,,,,,,,
2005.0,2005.3449691991786,satellite_observation,372.87,,,,,,,,,
2005.0,2005.3860369609856,satellite_observation,370.85,,,,,,,,,
2005.0,2005.3887748117727,satellite_observation,369.94,,,,,,,,,
2005.0,2005.4079397672826,satellite_observation,369.96,,,,,,,,,
2005.0,2005.4106776180697,satellite_observation,369.96,,,,,,,,,
